Hummus,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:46.838336
BBQ Chicken Drumstick,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Confetti Brown Rice,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Roasted Cauliflower,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
"Black Bean, Jicama & Corn Salad",https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Belgian Waffle,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Caramel Pecan Brownie,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Cherry-Blueberry Crisp,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Individual Peach Cobbler,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Sugar Cookie,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Vegan Snickerdoodle,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Ragin' Cajun Fries,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Crispy Battered Cod,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Green Leaf Lettuce,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Cocktail Sauce,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Tartar Sauce,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Penne,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Ginger Tofu,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Balsamic Glazed Roasted Carrots,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Cold Roasted Mushrooms,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Indian-Spiced Cauliflower,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Maple-Glazed Acorn Squash,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Marinated Olives,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Roasted Beets,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Roasted Grape Tomatoes,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Caesar Brussels Sprouts,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Broccoli Raisin Salad,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Four Bean Salad,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Marinated Artichoke Hearts,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Mediterranean Salad Mix,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Bacon Pieces,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Feta Cheese Crumbles,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Shredded Cheddar Cheese,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Sliced Grilled Chicken,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Sunflower Seeds,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Chow Mein Noodles,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Crispy Wonton Straws,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Quinoa,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Banana Peppers,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Cucumbers,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Dried Cranberries,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Edamame,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
"
Fresh Baby Arugula	",https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Kale Greens Mix,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Roasted Corn,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Balsamic Vinaigrette,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Creamy Caesar Dressing,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Fat-Free French Dressing,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Ranch Dressing,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Honey Balsamic Glaze,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Coconut & Ginger Dressing,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Sun-Dried Tomato Vinaigrette,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Penne,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Grilled Zucchini Squash,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Garbanzo Bean Salad,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Marinated Green Beans & Tomato,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Citrus Water,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Tropical Iced Tea,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Chopped Hard-Cooked Egg,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Cottage Cheese,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Diced Chicken,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Feta Cheese Crumbles,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Nonfat Greek Yogurt,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Nonfat Strawberry Yogurt,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Shredded Cheddar Cheese,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Bulgur Wheat,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Granola,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Applesauce,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Black Olives,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
"
Blueberries	",https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Broccoli Florets,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Cantaloupe,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Cauliflower Florets,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Chopped Fresh Spinach,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Cucumbers,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Dried Cranberries,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Garbanzo Beans,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Grape Tomatoes,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Green Peas,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Honeydew Melon,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Pineapple Chunks,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
"
Pineapple Slices	",https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Raisins,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Red Grapes,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Romaine Lettuce,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Shredded Carrots,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Sliced Beets,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Sliced Mixed Bell Peppers,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Sliced Mushrooms,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Sliced Red Onions,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Spring Salad Mix,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
"
Chocolate Chips	",https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Balsamic Vinaigrette,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Creamy Caesar Dressing,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Fat-Free French Dressing,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Honey Mustard Dressing,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Ranch Dressing,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Vegan Thousand Island Dressing,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Chipotle BBQ Pork Flatbread,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Cauliflower Crust Cheeseburger Pizza,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Classic Cheese Pizza,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Greek Pasta Salad,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Beef Bibimbap,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Garlic Grilled Salmon,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
O'Brien Potatoes,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Roasted Beets & Carrots,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Fresh Whole Green Beans,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Minestrone Soup,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Broccoli Cheddar Soup,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Beyond Sausage®  Stew,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Brown Lentil Dal,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Brown Rice & Quinoa,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Jasmine Rice,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Deli Sandwich Made to Order,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Mesquite Potato Chips,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
American Cheese,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
"
Corned Beef	",https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Ham,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Provolone Cheese,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Seafood Salad,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Smoked Turkey Breast,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Green Leaf Lettuce,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Sliced Tomatoes,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Dijon Mustard,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
Hummus,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1729&storeIds=&mode=Daily&periodId=1384&date=10%2F1%2F2021,2021-10-01 15:04:49.534816
