Mayonnaise,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=1760&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:27.862904
Grilled Turkey Cutlet,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Roasted Garlic Potatoes,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Steamed Mixed Vegetables,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Cucumber Tomato Salad,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Belgian Waffle,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Blueberry Blondie,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Cherry-Blueberry Crisp,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Oatmeal Raisin Cookie,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Vegan Snickerdoodle,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Banana Cake Parfait,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
BBQ Chik'n Cheddar Panini,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Herbed White Bean & Potato Salad,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Hummus,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Philly Cheesesteak Wrap,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Crispy Shoestring French Fries,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Penne,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Ginger Tofu,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Balsamic Glazed Roasted Carrots,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Cold Roasted Mushrooms,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Indian-Spiced Cauliflower,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Maple-Glazed Acorn Squash,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Marinated Olives,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Roasted Beets,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Roasted Grape Tomatoes,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Caesar Brussels Sprouts,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Broccoli Raisin Salad,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Four Bean Salad,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Marinated Artichoke Hearts,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Mediterranean Salad Mix,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Bacon Pieces,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Feta Cheese Crumbles,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Shredded Cheddar Cheese,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Sliced Grilled Chicken,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Sunflower Seeds,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Chow Mein Noodles,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Crispy Wonton Straws,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Quinoa,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Banana Peppers,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Cucumbers,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Dried Cranberries,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Edamame,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
"
Fresh Baby Arugula	",https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Kale Greens Mix,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Roasted Corn,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Balsamic Vinaigrette,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Creamy Caesar Dressing,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Fat-Free French Dressing,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Ranch Dressing,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Honey Balsamic Glaze,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Coconut & Ginger Dressing,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Sun-Dried Tomato Vinaigrette,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Asian Chicken Petite Ciabatta,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Grilled Zucchini Squash,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Penne,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Grilled Zucchini Squash,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Garbanzo Bean Salad,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Marinated Green Beans & Tomato,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Citrus Water,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Tropical Iced Tea,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Chopped Hard-Cooked Egg,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Cottage Cheese,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Diced Chicken,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Feta Cheese Crumbles,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Nonfat Greek Yogurt,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Nonfat Strawberry Yogurt,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Shredded Cheddar Cheese,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Bulgur Wheat,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Granola,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Applesauce,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Black Olives,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
"
Blueberries	",https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Broccoli Florets,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Cantaloupe,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Cauliflower Florets,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Chopped Fresh Spinach,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Cucumbers,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Dried Cranberries,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Garbanzo Beans,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Grape Tomatoes,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Green Peas,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Honeydew Melon,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Pineapple Chunks,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
"
Pineapple Slices	",https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Raisins,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Red Grapes,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Romaine Lettuce,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Shredded Carrots,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Sliced Beets,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Sliced Mixed Bell Peppers,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Sliced Mushrooms,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Sliced Red Onions,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Spring Salad Mix,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
"
Chocolate Chips	",https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Balsamic Vinaigrette,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Creamy Caesar Dressing,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Fat-Free French Dressing,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Honey Mustard Dressing,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Ranch Dressing,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Vegan Thousand Island Dressing,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Baked Penne with Meatballs,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Cauliflower Crust Cheeseburger Pizza,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Classic Cheese Pizza,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Fresh Garden Salad,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Beef Teriyaki,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
White Rice,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Fortune Cookie,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Penne,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Ranch Panko Crusted Chicken Breast,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Capri Blend Vegetables,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Broccoli Rabe with Garlic,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Minestrone Soup,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Broccoli Cheddar Soup,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Spaghetti Sauce,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Grilled Portobello Sandwich,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Brown Lentil Dal,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Yellow Basmati Rice,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Steamed Summer Vegetable Blend,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Deli Sandwich Made to Order,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
American Cheese,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
"
Corned Beef	",https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Ham,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Provolone Cheese,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Smoked Turkey Breast,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Fruited Almond Chicken Salad,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Green Leaf Lettuce,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Red Grapes,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Sliced Onions,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Sliced Tomatoes,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
Dill Pickle Slices,https://udel.campusdish.com/LocationsAndMenus/CaesarRodneyFreshFoodCompany?locationId=14812&storeIds=&mode=Daily&periodId=1383&date=10%2F1%2F2021,2021-10-01 15:04:30.793924
